Unnamed: 0,ticket_id,UID,currency,sales,quantity,date
14,202405070129777,02577b93-d5ba-5571-be0a-32ee94899d2fd3f63f23-d09a-55fd-98b5-ae150fcdcc55,USD,460.0,4,2024-05-07
15,202405070037549,02577b93-d5ba-5571-be0a-32ee94899d2fd3f63f23-d09a-55fd-98b5-ae150fcdcc55,USD,115.0,1,2024-05-07
16,202405070261193,02577b93-d5ba-5571-be0a-32ee94899d2fb46c4ee6-fd6f-5e89-95a1-dbdf654291e7,USD,460.0,4,2024-05-07
17,202405070896379,02577b93-d5ba-5571-be0a-32ee94899d2fb46c4ee6-fd6f-5e89-95a1-dbdf654291e7,USD,115.0,1,2024-05-07
18,202405070075374,02577b93-d5ba-5571-be0a-32ee94899d2f0eadd0b0-04a1-51c8-b0a6-09f353783f5c,USD,460.0,4,2024-05-07
19,202405070447411,4199b7bf-6fd5-5f68-8a46-49dcc28579f1e8dac009-5bf1-58fd-b5eb-f6e9e03da987,USD,720.0,4,2024-05-07
20,202405070398767,4199b7bf-6fd5-5f68-8a46-49dcc28579f1e8dac009-5bf1-58fd-b5eb-f6e9e03da987,USD,900.0,5,2024-05-07
21,202405070284570,4199b7bf-6fd5-5f68-8a46-49dcc28579f187f4a4dc-5ca8-5ee1-b552-c04c3efd3fa2,USD,180.0,1,2024-05-07
22,202405070309962,4199b7bf-6fd5-5f68-8a46-49dcc28579f187f4a4dc-5ca8-5ee1-b552-c04c3efd3fa2,USD,900.0,5,2024-05-07
23,202405070763366,026793f0-8433-5ae2-96b3-aed49c437d6c53147e4d-03ff-5c43-8504-76d91e566750,USD,150.0,1,2024-05-07
24,202405070373965,026793f0-8433-5ae2-96b3-aed49c437d6c2dd8f9ad-46f2-5d4c-b9b9-77d10a016855,USD,300.0,2,2024-05-07
25,202405070771459,ea60e26c-be20-537d-8d9d-50c31a811a163a43033d-4900-583f-b480-beaf6dcd91a1,USD,380.0,2,2024-05-07
26,202405070018089,ea60e26c-be20-537d-8d9d-50c31a811a163a43033d-4900-583f-b480-beaf6dcd91a1,USD,760.0,4,2024-05-07
27,202405070381510,ea60e26c-be20-537d-8d9d-50c31a811a16b62c82ce-09c6-5915-b49d-0a0af06a9f66,USD,760.0,4,2024-05-07
28,202405070040397,ea60e26c-be20-537d-8d9d-50c31a811a16aaf169ae-a9fc-5eb3-9e73-79550529e2f8,USD,760.0,4,2024-05-07
29,202405070850175,ea60e26c-be20-537d-8d9d-50c31a811a16aaf169ae-a9fc-5eb3-9e73-79550529e2f8,USD,380.0,2,2024-05-07
30,202405070467539,ea60e26c-be20-537d-8d9d-50c31a811a16181e898f-2469-54e4-9d17-d03def2cf976,USD,950.0,5,2024-05-07
31,202405070510806,ea60e26c-be20-537d-8d9d-50c31a811a16181e898f-2469-54e4-9d17-d03def2cf976,USD,190.0,1,2024-05-07
32,202405070604327,ea60e26c-be20-537d-8d9d-50c31a811a1659448c19-24a8-5942-820c-af54e78704f4,USD,190.0,1,2024-05-07
33,202405070092703,ea60e26c-be20-537d-8d9d-50c31a811a163fa91425-d3f6-5dd8-b46e-7f419793f7c7,USD,570.0,3,2024-05-07
34,202405070325841,ea60e26c-be20-537d-8d9d-50c31a811a1692dd9e08-9713-5787-83a5-125ae18c8cbf,USD,570.0,3,2024-05-07
35,202405070407270,ea60e26c-be20-537d-8d9d-50c31a811a1692dd9e08-9713-5787-83a5-125ae18c8cbf,USD,760.0,4,2024-05-07
36,202405070516055,ea60e26c-be20-537d-8d9d-50c31a811a165dbe1065-e4b3-5434-899a-ea5a3c9d2002,USD,380.0,2,2024-05-07
37,202405070014962,b3ebb9bb-bcca-5c79-b7e3-8e4e2d18d3afb3ebb9bb-bcca-5c79-b7e3-8e4e2d18d3af,USD,320.0,2,2024-05-07
38,202405070841865,b3ebb9bb-bcca-5c79-b7e3-8e4e2d18d3afb3ebb9bb-bcca-5c79-b7e3-8e4e2d18d3af,USD,480.0,3,2024-05-07
39,202405070087469,b3ebb9bb-bcca-5c79-b7e3-8e4e2d18d3afc5a03379-899b-5589-9023-d238a590f21f,USD,320.0,2,2024-05-07
40,202405070633294,b3ebb9bb-bcca-5c79-b7e3-8e4e2d18d3aff63a8e48-94cc-58e5-a885-43f53abb063a,USD,160.0,1,2024-05-07
41,202405070553239,b3ebb9bb-bcca-5c79-b7e3-8e4e2d18d3afd91a3a61-523b-5f13-8807-4c2e28210f4d,USD,160.0,1,2024-05-07
42,202405070126887,b3ebb9bb-bcca-5c79-b7e3-8e4e2d18d3af1adfc052-5bbe-59cd-b274-e3277abdd744,USD,640.0,4,2024-05-07
43,202405070332047,b3ebb9bb-bcca-5c79-b7e3-8e4e2d18d3af1adfc052-5bbe-59cd-b274-e3277abdd744,USD,160.0,1,2024-05-07
44,202405070705825,b3ebb9bb-bcca-5c79-b7e3-8e4e2d18d3af505e3c1b-e922-5285-86da-9875cb548147,USD,160.0,1,2024-05-07
45,202405070120669,b3ebb9bb-bcca-5c79-b7e3-8e4e2d18d3af2c24d5da-ac9e-5622-99bc-0f8b88b050b8,USD,160.0,1,2024-05-07
46,202405070213648,b3ebb9bb-bcca-5c79-b7e3-8e4e2d18d3aff3e4500c-59db-5b32-be8b-0bced934b53b,USD,640.0,4,2024-05-07
47,202405070503870,b3ebb9bb-bcca-5c79-b7e3-8e4e2d18d3aff3e4500c-59db-5b32-be8b-0bced934b53b,USD,480.0,3,2024-05-07
48,202405070328703,842090ef-eedb-52e9-abfa-3c168ed2ac9b842090ef-eedb-52e9-abfa-3c168ed2ac9b,USD,480.0,3,2024-05-07
49,202405070874522,842090ef-eedb-52e9-abfa-3c168ed2ac9b842090ef-eedb-52e9-abfa-3c168ed2ac9b,USD,160.0,1,2024-05-07
50,202405070964281,842090ef-eedb-52e9-abfa-3c168ed2ac9bb0dbb23a-d11e-534f-aba7-a981061f959a,USD,480.0,3,2024-05-07
51,202405070941850,842090ef-eedb-52e9-abfa-3c168ed2ac9b47778c24-465b-51aa-a95d-90aa7e447011,USD,800.0,5,2024-05-07
52,202405070050443,842090ef-eedb-52e9-abfa-3c168ed2ac9b5fa03ccd-bbae-5307-b66a-a920b9268581,USD,320.0,2,2024-05-07
53,202405070552119,842090ef-eedb-52e9-abfa-3c168ed2ac9b5fa03ccd-bbae-5307-b66a-a920b9268581,USD,800.0,5,2024-05-07
54,202405070192948,b555cc0d-7e5d-5143-abcf-66a83946f9ed39f617f6-abc3-5959-8d50-aa0f511c7c6e,USD,140.0,1,2024-05-07
55,202405070767739,b555cc0d-7e5d-5143-abcf-66a83946f9ed2d031be3-6ca4-503e-a83f-3e2e1bc0d76f,USD,420.0,3,2024-05-07
56,202405070293283,b555cc0d-7e5d-5143-abcf-66a83946f9ed0f6fb06a-d317-5375-a039-bb93951d7562,USD,560.0,4,2024-05-07
57,202405070527475,b555cc0d-7e5d-5143-abcf-66a83946f9ed6e15ba76-4b08-5f32-8980-4762b136d550,USD,280.0,2,2024-05-07
58,202405070687132,b555cc0d-7e5d-5143-abcf-66a83946f9ed003c96cb-de03-58c8-a135-23e41fce1e92,USD,560.0,4,2024-05-07
59,202405070441276,d616fec9-fa89-5aa8-842c-f7f3c8f1de252263a5c4-7eb0-58c1-9cd6-7aa4d43ffbef,USD,780.0,3,2024-05-07
60,202405070880761,d616fec9-fa89-5aa8-842c-f7f3c8f1de252263a5c4-7eb0-58c1-9cd6-7aa4d43ffbef,USD,520.0,2,2024-05-07
61,202405070558409,297f3fc9-f6ae-5036-bbb4-cb88b2843955a423e696-24c4-574d-9ded-96d5cf450aaa,USD,520.0,2,2024-05-07
62,202405070612725,297f3fc9-f6ae-5036-bbb4-cb88b2843955a423e696-24c4-574d-9ded-96d5cf450aaa,USD,780.0,3,2024-05-07
63,202405070601992,297f3fc9-f6ae-5036-bbb4-cb88b2843955d947571f-8993-5642-853d-c53bab5abf28,USD,780.0,3,2024-05-07
64,202405070399955,fcfb453f-e565-52ea-9272-81304755db09fcfb453f-e565-52ea-9272-81304755db09,USD,950.0,5,2024-05-07
65,202405070236989,23a2cd19-c734-547b-8862-11b867165b39a6066f1c-1d6e-578f-bdc8-dbc762ec6f58,USD,380.0,2,2024-05-07
66,202405070221544,4d9464f5-b569-5f65-ae77-0433a1242b0ee0d12f16-4d8c-5be8-964a-4cb84c93fae2,USD,750.0,5,2024-05-07
67,202405070329020,4d9464f5-b569-5f65-ae77-0433a1242b0ee0d12f16-4d8c-5be8-964a-4cb84c93fae2,USD,450.0,3,2024-05-07
68,202405070615328,56fddff2-f805-5bfd-beb3-429cca25dd2156fddff2-f805-5bfd-beb3-429cca25dd21,USD,380.0,2,2024-05-07
69,202405070486221,0588af3f-5e16-53fd-8f33-374e626024cd53944fdb-5ac7-5f91-9001-dee4fc83ddf4,USD,120.0,1,2024-05-07
70,202405070775994,0588af3f-5e16-53fd-8f33-374e626024cd53944fdb-5ac7-5f91-9001-dee4fc83ddf4,USD,600.0,5,2024-05-07
71,202405070228414,0588af3f-5e16-53fd-8f33-374e626024cd97ca9ad3-2fea-595f-8dcb-667c876cdf5e,USD,480.0,4,2024-05-07
72,202405070908825,0588af3f-5e16-53fd-8f33-374e626024cd97ca9ad3-2fea-595f-8dcb-667c876cdf5e,USD,480.0,4,2024-05-07
73,202405070124051,0588af3f-5e16-53fd-8f33-374e626024cdb95ba422-6fff-517b-9e4f-d8321b905bfd,USD,600.0,5,2024-05-07
74,202405070431416,0588af3f-5e16-53fd-8f33-374e626024cd7ee37d18-6213-5718-878b-05cfdfcb0b33,USD,240.0,2,2024-05-07
75,202405070738921,0588af3f-5e16-53fd-8f33-374e626024cd7ee37d18-6213-5718-878b-05cfdfcb0b33,USD,600.0,5,2024-05-07
76,202405070026242,0588af3f-5e16-53fd-8f33-374e626024cdab5acdcc-64bd-5588-93ea-e5a2328c96e3,USD,120.0,1,2024-05-07
77,202405070779262,0588af3f-5e16-53fd-8f33-374e626024cdab5acdcc-64bd-5588-93ea-e5a2328c96e3,USD,120.0,1,2024-05-07
78,202405070303717,5f97803c-dfe2-5215-83ac-535e5c494f0b7da75697-8b75-53e2-98f5-e34eb139a7e1,USD,330.0,3,2024-05-07
79,202405070646722,5f97803c-dfe2-5215-83ac-535e5c494f0bc9d12bda-1bab-553d-bbb3-932479668fca,USD,330.0,3,2024-05-07
80,202405070436883,5f97803c-dfe2-5215-83ac-535e5c494f0b882ca627-4eed-5af7-b93b-5f4ae89ecfcf,USD,440.0,4,2024-05-07
81,202405070545848,5f97803c-dfe2-5215-83ac-535e5c494f0b5d7a2512-479d-5577-a31f-c41ccb073f24,USD,550.0,5,2024-05-07
82,202405070049885,5f97803c-dfe2-5215-83ac-535e5c494f0b3e833302-a25d-5835-b209-975cd64383f0,USD,550.0,5,2024-05-07
83,202405070161385,5f97803c-dfe2-5215-83ac-535e5c494f0b3e833302-a25d-5835-b209-975cd64383f0,USD,330.0,3,2024-05-07
84,202405070384309,e810ce3f-ce92-525e-8773-417ef39080b2c72b8a86-2b30-5de1-b77e-909fd39b9674,USD,150.0,1,2024-05-07
85,202405070855502,e810ce3f-ce92-525e-8773-417ef39080b2a941700f-4a74-5a56-90f4-5f54d25204e1,USD,300.0,2,2024-05-07
86,202405070892800,e810ce3f-ce92-525e-8773-417ef39080b2a941700f-4a74-5a56-90f4-5f54d25204e1,USD,150.0,1,2024-05-07
87,202405070741691,e810ce3f-ce92-525e-8773-417ef39080b2f1adcb81-03d2-54d1-b51f-b488675a3864,USD,450.0,3,2024-05-07
88,202405070021073,e810ce3f-ce92-525e-8773-417ef39080b2e96f9fe1-ef83-5fe0-af5e-1cac3d6bc0f1,USD,600.0,4,2024-05-07
89,202405070810443,83b9472f-e986-5090-8d3b-7e97bffa1d4c4797c99c-3953-5154-988d-ea698a797568,USD,640.0,4,2024-05-07
90,202405070970673,83b9472f-e986-5090-8d3b-7e97bffa1d4c4797c99c-3953-5154-988d-ea698a797568,USD,320.0,2,2024-05-07
91,202405070157007,83b9472f-e986-5090-8d3b-7e97bffa1d4cc956b2ac-15e3-5257-89fc-de92357e62ea,USD,800.0,5,2024-05-07
92,202405070972140,83b9472f-e986-5090-8d3b-7e97bffa1d4ca18a97dc-f154-5951-a8ae-1c0e82cba892,USD,800.0,5,2024-05-07
93,202405070024413,83b9472f-e986-5090-8d3b-7e97bffa1d4ca18a97dc-f154-5951-a8ae-1c0e82cba892,USD,800.0,5,2024-05-07
94,202405070457684,83b9472f-e986-5090-8d3b-7e97bffa1d4c1a7b7db2-3d11-503e-89c9-c6e0d7f51b6b,USD,800.0,5,2024-05-07
95,202405070740414,83b9472f-e986-5090-8d3b-7e97bffa1d4c1a7b7db2-3d11-503e-89c9-c6e0d7f51b6b,USD,320.0,2,2024-05-07
96,202405070181320,3dff99a9-34ce-5ee8-ae76-15a886bb724c9a18adf6-988c-5800-a7ca-7f21d88d3257,USD,475.0,5,2024-05-07
97,202405070885123,3dff99a9-34ce-5ee8-ae76-15a886bb724c9a18adf6-988c-5800-a7ca-7f21d88d3257,USD,190.0,2,2024-05-07
98,202405070141884,3dff99a9-34ce-5ee8-ae76-15a886bb724c11cb7041-8358-50ac-bb01-9011897e5c6a,USD,380.0,4,2024-05-07
99,202405070500913,3dff99a9-34ce-5ee8-ae76-15a886bb724ce04ec08c-869e-561d-ae50-010e867dd18f,USD,285.0,3,2024-05-07
100,202405070253954,3dff99a9-34ce-5ee8-ae76-15a886bb724ce04ec08c-869e-561d-ae50-010e867dd18f,USD,475.0,5,2024-05-07
101,202405070224031,cdb8aff7-33ac-5585-8439-a94c4380dbf1aeacb241-69cc-55bf-941c-d3f8b16e299e,USD,359.85,5,2024-05-07
102,202405070849519,7fedff22-77d0-5134-a386-4e9fe94b1cddde05b43c-ec74-5dfa-99f9-24b24a8198b5,USD,293.91,3,2024-05-07
103,202405070676379,7fedff22-77d0-5134-a386-4e9fe94b1cddde05b43c-ec74-5dfa-99f9-24b24a8198b5,USD,97.97,1,2024-05-07
104,202405070710860,7fedff22-77d0-5134-a386-4e9fe94b1cdda80cadd2-58b2-5462-9870-c95cfe096754,USD,97.97,1,2024-05-07
105,202405070787611,7fedff22-77d0-5134-a386-4e9fe94b1cddbe8c9456-49e4-5684-90dd-c9da75868ee4,USD,293.91,3,2024-05-07
106,202405070217512,7fedff22-77d0-5134-a386-4e9fe94b1cdd985f37eb-953d-59cc-8748-f12742a211b3,USD,391.88,4,2024-05-07
107,202405070543418,882cfb0b-75cd-51b9-a29e-f4d8aa8c132660a1aeca-7d8c-5153-ae60-3e0110b3b448,USD,340.0,4,2024-05-07
108,202405070437444,882cfb0b-75cd-51b9-a29e-f4d8aa8c1326e306260f-9e1c-58e3-b0a9-53ce0590c394,USD,425.0,5,2024-05-07
109,202405070649212,882cfb0b-75cd-51b9-a29e-f4d8aa8c1326e306260f-9e1c-58e3-b0a9-53ce0590c394,USD,425.0,5,2024-05-07
110,202405070266308,e4fbdfbd-8250-5e16-a14a-fd7a35025fb45a0b50ac-5358-5f43-8a8c-6e82b6854eee,USD,317.91,3,2024-05-07
111,202405070171910,e4fbdfbd-8250-5e16-a14a-fd7a35025fb45a0b50ac-5358-5f43-8a8c-6e82b6854eee,USD,105.97,1,2024-05-07
112,202405070490273,e4fbdfbd-8250-5e16-a14a-fd7a35025fb4e710e866-b46b-5cfa-b1d2-b3d420027f23,USD,211.94,2,2024-05-07
113,202405070092915,e4fbdfbd-8250-5e16-a14a-fd7a35025fb4e710e866-b46b-5cfa-b1d2-b3d420027f23,USD,105.97,1,2024-05-07
114,202405070284894,57be28d3-575f-5ade-9d64-fc8f8f6535aec9b5f293-1dbf-584c-8598-478428ed1100,USD,600.0,4,2024-05-07
115,202405070233963,ed64de6a-c366-5c83-889d-10f5856cadb5ed64de6a-c366-5c83-889d-10f5856cadb5,USD,160.0,2,2024-05-07
116,202405070952728,ed64de6a-c366-5c83-889d-10f5856cadb5ed64de6a-c366-5c83-889d-10f5856cadb5,USD,400.0,5,2024-05-07
117,202405070165045,ed64de6a-c366-5c83-889d-10f5856cadb55a13d5de-9f74-58bc-bc00-bd39b84f477f,USD,240.0,3,2024-05-07
118,202405070260784,ed64de6a-c366-5c83-889d-10f5856cadb55a13d5de-9f74-58bc-bc00-bd39b84f477f,USD,240.0,3,2024-05-07
119,202405070880987,ed64de6a-c366-5c83-889d-10f5856cadb560ebbcfc-26ca-5469-89f7-335b1c2dad33,USD,160.0,2,2024-05-07
120,202405070946849,ed64de6a-c366-5c83-889d-10f5856cadb560ebbcfc-26ca-5469-89f7-335b1c2dad33,USD,320.0,4,2024-05-07
121,202405070387828,ac9777f6-2e82-5879-9bd7-8fa993a8449aac9777f6-2e82-5879-9bd7-8fa993a8449a,USD,390.0,3,2024-05-07
122,202405070624052,ac9777f6-2e82-5879-9bd7-8fa993a8449aac9777f6-2e82-5879-9bd7-8fa993a8449a,USD,260.0,2,2024-05-07
123,202405070179462,2f7457cd-db03-57fb-a5ad-dd8deb85d0112f7457cd-db03-57fb-a5ad-dd8deb85d011,USD,680.0,4,2024-05-07
124,202405070518545,2f7457cd-db03-57fb-a5ad-dd8deb85d0112f7457cd-db03-57fb-a5ad-dd8deb85d011,USD,510.0,3,2024-05-07
125,202405070189275,2f7457cd-db03-57fb-a5ad-dd8deb85d0110016bed8-1d8d-5e44-97ac-144c24c4f6cc,USD,340.0,2,2024-05-07
126,202405070262715,2f7457cd-db03-57fb-a5ad-dd8deb85d0110016bed8-1d8d-5e44-97ac-144c24c4f6cc,USD,680.0,4,2024-05-07
127,202405070397353,1847b5d9-fa66-5311-88d3-456b56c364f173f62dfb-8b36-52ec-861d-45a3fae720ee,USD,170.0,1,2024-05-07
128,202405070548591,1847b5d9-fa66-5311-88d3-456b56c364f1eb901099-cda7-5329-b113-868820e042ce,USD,340.0,2,2024-05-07
129,202405070954065,1847b5d9-fa66-5311-88d3-456b56c364f1b07507a4-9f3d-5fd8-9bcd-5e99cdf57807,USD,680.0,4,2024-05-07
130,202405070677107,1847b5d9-fa66-5311-88d3-456b56c364f1b07507a4-9f3d-5fd8-9bcd-5e99cdf57807,USD,510.0,3,2024-05-07
131,202405070076869,3dd11331-0c1b-5f63-9d20-104dcbb4049f2535c2a3-c655-5be4-a0c2-ae158b50dcd4,USD,640.0,4,2024-05-07
132,202405070419296,3dd11331-0c1b-5f63-9d20-104dcbb4049f2535c2a3-c655-5be4-a0c2-ae158b50dcd4,USD,160.0,1,2024-05-07
133,202405070338887,3dd11331-0c1b-5f63-9d20-104dcbb4049fffc5a08d-c3a2-5569-ae61-8f6a2856d847,USD,160.0,1,2024-05-07
134,202405070950524,3dd11331-0c1b-5f63-9d20-104dcbb4049fffc5a08d-c3a2-5569-ae61-8f6a2856d847,USD,160.0,1,2024-05-07
135,202405070768767,e73a4682-cda8-572c-8e44-3010dbd1271665485284-9996-551e-8248-cf331c45dd40,USD,480.0,4,2024-05-07
136,202405070606624,1ed5ccb8-0412-5cd2-9845-02b9025cdf521961a6d6-c231-58b7-94d0-1dc7a9317db1,USD,630.0,3,2024-05-07
137,202405070930238,1ed5ccb8-0412-5cd2-9845-02b9025cdf521961a6d6-c231-58b7-94d0-1dc7a9317db1,USD,210.0,1,2024-05-07
138,202405070929209,cfd1e00f-aef8-50e0-bcab-6da2123a50d3cfd1e00f-aef8-50e0-bcab-6da2123a50d3,USD,675.0,5,2024-05-07
139,202405070413497,cfd1e00f-aef8-50e0-bcab-6da2123a50d3881a7caf-535f-5349-82be-b41ecc3b6d4c,USD,675.0,5,2024-05-07
140,202405070607975,cfd1e00f-aef8-50e0-bcab-6da2123a50d33acdecf5-62b1-5643-81b8-18ea265a8454,USD,270.0,2,2024-05-07
141,202405070705625,cfd1e00f-aef8-50e0-bcab-6da2123a50d33acdecf5-62b1-5643-81b8-18ea265a8454,USD,675.0,5,2024-05-07
142,202405070770685,cfd1e00f-aef8-50e0-bcab-6da2123a50d304ee1f9d-57d3-5528-850d-1fd18bb8c963,USD,405.0,3,2024-05-07
143,202405070329023,cfd1e00f-aef8-50e0-bcab-6da2123a50d304ee1f9d-57d3-5528-850d-1fd18bb8c963,USD,540.0,4,2024-05-07
144,202405070768916,04578dee-bbda-5d3b-a622-06ca73a4f357bfd36228-f3dc-54f7-a676-94e823ec3abc,USD,150.0,1,2024-05-07
145,202405070964480,04578dee-bbda-5d3b-a622-06ca73a4f357bfd36228-f3dc-54f7-a676-94e823ec3abc,USD,450.0,3,2024-05-07
146,202405070162157,04578dee-bbda-5d3b-a622-06ca73a4f3570a21c624-a538-5c95-8e35-07acd25a48a9,USD,750.0,5,2024-05-07
147,202405070830948,db889012-6716-5439-af97-af44d6b04b5dade8dfdd-6ea5-5e0d-8fd8-4686300052ee,USD,420.0,3,2024-05-07
148,202405070012928,db889012-6716-5439-af97-af44d6b04b5dade8dfdd-6ea5-5e0d-8fd8-4686300052ee,USD,140.0,1,2024-05-07
149,202405070775626,db889012-6716-5439-af97-af44d6b04b5d252217ca-0c53-5f24-b0c5-0bd7311b5ca3,USD,280.0,2,2024-05-07
150,202405070811059,88c3c515-1695-5e5a-8e4c-50d41122561488c3c515-1695-5e5a-8e4c-50d411225614,USD,135.0,1,2024-05-07
151,202405070915065,88c3c515-1695-5e5a-8e4c-50d41122561488c3c515-1695-5e5a-8e4c-50d411225614,USD,540.0,4,2024-05-07
152,202405070704933,257c836f-7560-5d04-b23f-88924ad4d1ba66d36994-fb83-58fd-b47a-b79009ebf0ea,USD,840.0,4,2024-05-07
153,202405070634775,257c836f-7560-5d04-b23f-88924ad4d1ba66d36994-fb83-58fd-b47a-b79009ebf0ea,USD,210.0,1,2024-05-07
154,202405070086494,257c836f-7560-5d04-b23f-88924ad4d1bae8f6c909-80a8-5bce-a5fc-5695d645f60d,USD,1050.0,5,2024-05-07
155,202405070448056,257c836f-7560-5d04-b23f-88924ad4d1bae8f6c909-80a8-5bce-a5fc-5695d645f60d,USD,840.0,4,2024-05-07
156,202405070649240,a99854ab-68f1-5474-acd0-a1f143cec9a8a99854ab-68f1-5474-acd0-a1f143cec9a8,USD,330.0,3,2024-05-07
157,202405070569977,a99854ab-68f1-5474-acd0-a1f143cec9a8a99854ab-68f1-5474-acd0-a1f143cec9a8,USD,220.0,2,2024-05-07
158,202405070759508,a99854ab-68f1-5474-acd0-a1f143cec9a82c594e96-e65a-5a9b-86ce-97c032fc50b7,USD,550.0,5,2024-05-07
159,202405070024109,a99854ab-68f1-5474-acd0-a1f143cec9a864325101-5de5-55c7-a18e-ffede4f9f253,USD,110.0,1,2024-05-07
160,202405070472526,a99854ab-68f1-5474-acd0-a1f143cec9a8f1ef2202-c247-5966-9d3b-94b55a2977cd,USD,220.0,2,2024-05-07
161,202405070731966,48b0a189-5860-5364-8604-cc8eace15c60f276d0da-bc6d-5a4b-852f-155c83b088de,USD,600.0,5,2024-05-07
162,202405070596932,17f87e42-2d23-5485-8ce1-92201976fc89dbc82163-40f5-500e-82bc-50cad1fdb77c,USD,330.0,3,2024-05-07
163,202405070856159,17f87e42-2d23-5485-8ce1-92201976fc89dbc82163-40f5-500e-82bc-50cad1fdb77c,USD,330.0,3,2024-05-07
164,202405070099461,0cf27dce-e9da-5511-8d0e-0481ca42f9ad0cf27dce-e9da-5511-8d0e-0481ca42f9ad,USD,179.97,1,2024-05-07
165,202405070825130,c5da8c80-b8f7-5da4-8a4a-381915d959a3c5da8c80-b8f7-5da4-8a4a-381915d959a3,USD,570.0,3,2024-05-07
166,202405070518902,c5da8c80-b8f7-5da4-8a4a-381915d959a38d722bfc-bc09-5353-9587-5cafee104f36,USD,950.0,5,2024-05-07
167,202405070502732,c5da8c80-b8f7-5da4-8a4a-381915d959a3089ea8f8-2c32-5d74-bba3-b07626135c16,USD,760.0,4,2024-05-07
168,202405070790785,c5da8c80-b8f7-5da4-8a4a-381915d959a3089ea8f8-2c32-5d74-bba3-b07626135c16,USD,190.0,1,2024-05-07
169,202405070443346,5021e9d3-bea3-5a6c-82aa-44700c3796625021e9d3-bea3-5a6c-82aa-44700c379662,USD,380.0,2,2024-05-07
170,202405070768431,5021e9d3-bea3-5a6c-82aa-44700c3796625021e9d3-bea3-5a6c-82aa-44700c379662,USD,950.0,5,2024-05-07
171,202405070664615,cc7c414c-3438-5f2a-816f-930282428b8bd063ec9b-4004-5261-adfb-1f30357a18e7,USD,510.0,3,2024-05-07
172,202405070404729,cc7c414c-3438-5f2a-816f-930282428b8b8338fbaf-0449-5020-a6dc-d6a97cdfc4ec,USD,680.0,4,2024-05-07
173,202405070997746,cc7c414c-3438-5f2a-816f-930282428b8b4fec8e11-5c86-5427-be32-92f4a69ebb56,USD,680.0,4,2024-05-07
174,202405070410310,cc7c414c-3438-5f2a-816f-930282428b8bf7d6d47d-aac2-5529-bc43-027d0470812c,USD,850.0,5,2024-05-07
175,202405070218195,cc7c414c-3438-5f2a-816f-930282428b8bf7d6d47d-aac2-5529-bc43-027d0470812c,USD,170.0,1,2024-05-07
176,202405070569986,54ee86d3-3728-552f-a588-911f590537bc696b490d-de53-500a-863e-2da12976ed76,USD,240.0,2,2024-05-07
177,202405070864448,54ee86d3-3728-552f-a588-911f590537bc696b490d-de53-500a-863e-2da12976ed76,USD,480.0,4,2024-05-07
178,202405070746507,54ee86d3-3728-552f-a588-911f590537bc77fdc420-d216-5b72-b07f-fb9de89c59a4,USD,600.0,5,2024-05-07
179,202405070588207,54ee86d3-3728-552f-a588-911f590537bc77fdc420-d216-5b72-b07f-fb9de89c59a4,USD,120.0,1,2024-05-07
180,202405070611218,54ee86d3-3728-552f-a588-911f590537bc561e1200-c93c-58d4-b7bd-cfda0e1e0b32,USD,600.0,5,2024-05-07
181,202405070584387,54ee86d3-3728-552f-a588-911f590537bc561e1200-c93c-58d4-b7bd-cfda0e1e0b32,USD,120.0,1,2024-05-07
182,202405070748056,54ee86d3-3728-552f-a588-911f590537bc22445d05-17a6-57d6-93ec-1f83e9f09283,USD,600.0,5,2024-05-07
183,202405070316449,4ac2a57c-7e61-5009-b3c3-fa400c2505a3a5fd4ef0-5345-5b85-8a04-ed8bfd652655,USD,460.0,5,2024-05-07
184,202405070171953,4ac2a57c-7e61-5009-b3c3-fa400c2505a3a5fd4ef0-5345-5b85-8a04-ed8bfd652655,USD,276.0,3,2024-05-07
185,202405070522289,4ac2a57c-7e61-5009-b3c3-fa400c2505a337efc17b-15fa-5cfc-b466-3fa50ec364f0,USD,184.0,2,2024-05-07
186,202405070645478,4ac2a57c-7e61-5009-b3c3-fa400c2505a337efc17b-15fa-5cfc-b466-3fa50ec364f0,USD,276.0,3,2024-05-07
187,202405070320807,fef0be27-9119-5eae-ac59-257db7712e6dfef0be27-9119-5eae-ac59-257db7712e6d,USD,800.0,4,2024-05-07
188,202405070958570,fef0be27-9119-5eae-ac59-257db7712e6d2d39d986-891e-5be9-b435-87541fc0d819,USD,600.0,3,2024-05-07
189,202405070520698,fef0be27-9119-5eae-ac59-257db7712e6d87bedb19-afea-5dc6-852d-6bc8c9d2a6b1,USD,400.0,2,2024-05-07
190,202405070458815,c5a9a817-e5b1-518f-a7e7-bc529d0ca1b5c5a9a817-e5b1-518f-a7e7-bc529d0ca1b5,USD,480.0,3,2024-05-07
191,202405070252458,c5a9a817-e5b1-518f-a7e7-bc529d0ca1b5406ac319-71ac-5134-8c41-7ef73017889c,USD,800.0,5,2024-05-07
192,202405070875459,c5a9a817-e5b1-518f-a7e7-bc529d0ca1b5406ac319-71ac-5134-8c41-7ef73017889c,USD,640.0,4,2024-05-07
193,202405070216141,c5a9a817-e5b1-518f-a7e7-bc529d0ca1b5a2e8e27d-2ed6-5181-b8c8-6b815d77d3c9,USD,640.0,4,2024-05-07
